Region,Nationality,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
WESTERN EUROPE,Italy,41351,37136,46908,65561,67642,79978,93540,85766,77873,94100,100889,98743,93951,91589,88091
WESTERN EUROPE,Netherland,42368,31669,40565,51211,52755,58611,67429,71605,64580,70756,75153,74800,69547,67747,66181
WESTERN EUROPE,Norway,7667,7475,8400,10631,11194,14216,19484,22369,22092,22229,24578,23569,21462,19690,19757
WESTERN EUROPE,Portugal,7028,7262,8158,10648,11457,13108,15756,15415,17184,21038,24061,24670,29612,36156,44616
WESTERN EUROPE,Spain,23073,19567,30551,42895,45247,53520,63357,62535,59047,72591,71405,67044,62079,66463,65694
WESTERN EUROPE,Sweden,14446,15330,18098,26154,28799,36013,47090,58961,43327,45028,48690,51058,48826,44948,42626
WESTERN EUROPE,Switzerland,25308,21606,24463,28260,34311,37446,41172,42107,38290,43134,46332,48388,48821,45773,46151
WESTERN EUROPE,U.K.,405472,387846,430917,555907,651083,734240,796191,776530,769251,759494,798249,788170,809444,838860,867601
WESTERN EUROPE,Others,1328,1158,1306,1633,3074,6251,4601,10842,10013,11291,12964,12439,9975,9528,6702
WESTERN EUROPE,Total,819973,726783,847966,1128297,1282119,1487271,1686083,1709525,1634042,1750342,1838695,1853066,1855866,1860580,1880203
EASTERN EUROPE,Czechoslovakia,3197,2561,3466,4114,4783,5760,7764,8549,8328,9918,11256,11129,10121,9878,11441
EASTERN EUROPE,Hungary,1939,1557,1997,3527,3704,4262,5073,5263,4980,6022,6900,6507,6614,6867,7036
EASTERN EUROPE,Poland,5181,4468,6336,8445,10983,14808,20166,23517,19656,25424,28499,25030,23785,25205,26499
EASTERN EUROPE,CIS,25032,28304,38947,61816,75863,87433,109769,140341,135854,170112,209720,252405,346298,360896,254217
EASTERN EUROPE,Others,3514,3738,4506,5153,6077,7928,7946,10607,11565,12603,18223,17615,18265,19432,31858
EASTERN EUROPE,Total,38863,40628,55252,82426,101445,121309,152764,191110,183475,227650,274598,312686,405083,422278,331051
AFRICA,Egypt,2479,2688,3382,3781,4048,5528,6328,5326,5869,8017,8791,10571,15062,16715,19168
AFRICA,Ethiopia,2897,2535,2301,2661,3248,3140,3588,3306,3936,3797,6411,11795,14899,13133,14547
AFRICA,Kenya,15973,17275,16563,17538,19816,20313,25397,14941,22704,29223,30045,34037,40484,46158,46139
AFRICA,Mali,85,54,57,2541,114,162,238,232,273,495,815,845,723,844,899
AFRICA,Mauritius,16039,14425,16308,19823,19760,20607,21522,19713,18866,21672,22091,25013,27418,27945,32533
AFRICA,Nigeria,7539,5997,5713,6659,10049,9348,10863,13997,18338,23893,33537,36762,34522,28314,24292
AFRICA,South Africa,21162,18238,23873,32148,39229,41954,46042,42337,44308,55688,58430,50161,58023,56246,51922
AFRICA,Sudan,2323,1899,2025,2487,3660,4355,4381,3473,4987,7418,8414,9626,8778,11896,13704
AFRICA,Tanzania,6579,7459,8515,9953,11193,11954,13960,14872,17020,17645,19470,21862,23345,26284,25488
AFRICA,Zambia,1290,1126,1383,1468,1848,2069,2814,1995,2249,2621,2944,3408,3853,3834,3512
AFRICA,Others,14596,11761,13233,16434,21836,23383,22352,21558,25924,34056,57694,57348,48164,49385,61365
AFRICA,Total,90962,83457,93353,115493,134801,142813,157485,141750,164474,204525,232386,261428,275271,280754,293569
WEST ASIA,Bahrein,3945,3754,4182,4414,4923,4793,6674,7224,7901,7766,9587,10045,10531,13136,14013
WEST ASIA,Israel,28774,25503,32157,39083,42866,42735,47553,42720,40581,43456,48089,47649,48737,49312,50134
WEST ASIA,Jordan,1428,1768,1686,2400,3333,3933,4537,4154,4301,4640,5061,7356,7788,7971,6123
WEST ASIA,Kuwait,1850,1838,2361,2965,3103,3773,4129,5302,5208,4764,5370,5256,8461,10743,11758
WEST ASIA,Oman,13114,13256,12352,14927,14979,17849,22284,34042,32971,35485,40577,49759,62252,88512,103740
WEST ASIA,Qatar,1361,1215,1434,1788,2176,2392,2606,2934,2765,2735,3266,4132,4966,6291,6313
WEST ASIA,Saudi Arabia,9851,8663,9961,11929,12444,14006,16352,16983,15552,21599,26268,32127,42892,55487,63835
WEST ASIA,Syria,1501,1452,1661,2289,2385,2645,2928,2883,3215,3586,4152,3971,5013,5733,6510
WEST ASIA,Turkey,2432,3354,5528,7008,7906,10221,11212,10934,10282,15483,17359,22986,25022,24294,25670
WEST ASIA,U.A.E.,21483,22027,21374,22668,24560,27593,32750,63502,47234,45482,66383,41664,51513,59332,55818
WEST ASIA,Yemen Arab Rep.,7773,6772,7717,8826,9423,9573,10898,11583,12695,14931,14955,18654,25019,34207,20901
WEST ASIA,Others,2912,2962,3183,4511,5723,7180,9738,13281,22138,35390,40972,47397,50919,58660,52801
WEST ASIA,Total,96424,92562,103596,122808,133821,146693,171661,215542,204843,235317,278773,290996,343113,413678,417616
SOUTH ASIA,Afghanistan,1248,6012,10079,12705,14025,18799,23045,32438,50446,73389,89605,95231,111370,115569,114406
SOUTH ASIA,Iran,11728,11815,17539,24733,28691,29771,33223,30149,34652,49265,43399,40973,30527,31222,30774
SOUTH ASIA,Maldives,17564,18826,18345,21099,33915,37652,45787,54956,55159,58152,53999,50428,45270,65052,68907
SOUTH ASIA,Nepal,41135,43056,42771,51534,77024,91552,83037,78133,88785,104374,119131,125375,113790,126416,154720
SOUTH ASIA,Pakistan,52762,3564,9253,67416,88609,83426,106283,85529,53137,51739,48640,59846,111794,96434,124924
SOUTH ASIA,Bangladesh,431312,435867,454611,477446,456371,484401,480240,541884,468899,431962,463543,487397,524923,942562,1133879
SOUTH ASIA,Sri Lanka,112813,108008,109098,128711,136400,154813,204084,218805,239995,266515,305853,296983,262345,301601,299513
SOUTH ASIA,Bhutan,3571,4123,4082,7054,6934,8502,6729,9952,10328,12048,15489,15266,15016,16001,19084
SOUTH ASIA,Total,672133,630653,666889,790698,841969,908916,982428,1051846,1001401,1047444,1139659,1171499,1215035,1694857,1946207
SOUTH EAST ASIA,Indonesia,7767,8694,9078,11408,12640,16990,17818,19609,20068,26171,32530,29559,33747,32215,34933
SOUTH EAST ASIA,Malayasia,57869,63748,70750,84390,96276,107286,112741,115794,135343,179077,208196,195853,242649,262026,272941
SOUTH EAST ASIA,Maynnar,3417,3037,3609,4932,5652,7734,7977,12147,12849,14719,25043,30588,34916,54631,55341
SOUTH EAST ASIA,Philippines,7199,7647,8091,10492,11422,15644,15567,17222,21987,24534,31151,33323,42224,43240,47912
SOUTH EAST ASIA,Singapore,42824,44306,48368,60710,68666,82574,92908,97851,95328,107487,119022,131452,143025,150731,152238
SOUTH EAST ASIA,Thailand,18623,19649,25754,33442,41978,46623,50037,58065,67309,76617,92404,105141,117136,121362,115860
SOUTH EAST ASIA,Others,2276,2210,3276,3736,4774,4875,6427,12237,7307,10438,13409,14998,16357,21600,21073
SOUTH EAST ASIA,Total,139975,149291,168926,209110,241408,281726,303475,332925,360191,439043,521755,540914,630054,685805,700298
EAST ASIA,China,18657,23207,33837,52279,63791,88833,118127,127032,123673,143445,142218,168952,174712,181020,206322
EAST ASIA,Hong Kong,918,581,1070,1965,1908,1466,914,519,1396,1507,1712,1743,166,86,36349
EAST ASIA,Japan,80634,59709,77996,96851,103082,119292,145538,145352,124756,168019,193525,220015,220283,219516,207415
EAST ASIA,Korea,29685,31552,36982,49314,53585,71920,85292,79824,70489,95612,108680,109469,112619,106870,102993
EAST ASIA,Others,570,375,621,1218,1201,1474,2166,2503,2483,3364,5612,35443,39525,39300,2691
EAST ASIA,Total,130464,115424,150506,201627,223567,282985,352037,355230,322797,411947,475951,535622,547305,546792,555770
AUSTRALASIA,Australia,52691,50743,58730,81608,96258,109867,135925,146209,149074,169647,192592,202105,218967,239762,263101
AUSTRALASIA,New Zealand,11700,10811,13283,16762,20463,23493,27498,29261,30876,37024,36839,38917,40801,42864,45171
AUSTRALASIA,Fiji,1422,1499,1519,2003,2326,2412,2635,2129,2031,2508,2705,2793,2865,2784,3058
AUSTRALASIA,Others,291,208,317,571,731,1664,1005,709,470,1096,3734,696,941,884,771
AUSTRALASIA,Total,66104,63261,73849,100944,119778,137436,167063,178308,182451,210275,233165,244511,263574,286294,312101
STATELESS,Total,9393,13487,15516,1434,13490,647,26237,1025,624,670,1144,1426,1824,1879,2000
Others,Total,33319,9366,10232,13692,21818,25320,32676,34540,15588,12087,12403,5930,21509,28788,22557
GRAND TOTAL,GRAND TOTAL,2537282,2384364,2726213,3456698,3918610,4447167,5081504,5282603,5167699,5775692,6309222,6577745,6967601,7679099,8027133

